datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+Sedge,Model: wind_speed+Sedge,Model: air_pressure+Sedge,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,Model: VPD+Sedge,Model: Temp+Sedge,Model: VWC+Sedge,Model: Sedge+Shrub,Model: Sedge+Grass,Model: Sedge+Sparse,Model: Sedge+Out_of_Basin,Model: H+VWC+Sedge,Model: wind_speed+VWC+Sedge,Model: air_pressure+VWC+Sedge,Model: PPFD_Avg+VWC+Sedge,Model: AirTC_Avg+VWC+Sedge,Model: VPD+VWC+Sedge,Model: Temp+VWC+Sedge,Model: VWC+Sedge+Shrub,Model: VWC+Sedge+Grass,Model: VWC+Sedge+Sparse,Model: VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge,Model: wind_speed+Temp+VWC+Sedge,Model: air_pressure+Temp+VWC+Sedge,Model: PPFD_Avg+Temp+VWC+Sedge,Model: AirTC_Avg+Temp+VWC+Sedge,Model: VPD+Temp+VWC+Sedge,Model: Temp+VWC+Sedge+Shrub,Model: Temp+VWC+Sedge+Grass,Model: Temp+VWC+Sedge+Sparse,Model: Temp+VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge+Out_of_Basin,Model: wind_speed+Temp+VWC+Sedge+Out_of_Basin,Model: air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: VPD+Temp+VWC+Sedge+Out_of_Basin,Model: Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: Temp+VWC+Sedge+Grass+Out_of_Basin,Model: Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,Model: H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin
2016-07-10 21:30:00,-3.667426109313965,6.877124786376953,8.5056734085083,6.739328384399414,7.779897212982178,14.187549591064453,13.739643096923828,6.940505504608154,12.052699089050293,5.268336296081543,10.182918548583984,7.037951469421387,2.5367636680603027,4.302783012390137,5.133336544036865,3.814962863922119,5.088901519775391,5.275823593139648,5.109882354736328,6.264364719390869,3.6180472373962402,5.523900508880615,6.3913798332214355,6.197920322418213,2.310140609741211,3.6141390800476074,0.9472885727882385,7.643154144287109,3.3282480239868164,6.957425117492676,1.3507686853408813,1.4611397981643677,5.164709568023682,4.764703750610352,5.064316272735596,2.4094362258911133,9.32992172241211,1.8834806680679321,5.7094855308532715,3.276339054107666,7.12980842590332,4.457766532897949,5.210845947265625,3.768549919128418,4.539771556854248,1.0423637628555298,8.822845458984375,2.26070499420166,9.554330825805664,5.715543270111084,9.136998176574707,9.10265064239502,9.143416404724121,3.1973118782043457,4.937686443328857,-0.952690064907074,3.7467470169067383,3.7716732025146484,1.5470463037490845,-0.3059186041355133,2.303586959838867,-0.7869195342063904,0.6650710701942444,-0.12048521637916565,4.057151794433594,2.2733750343322754,-1.433562159538269,1.2037235498428345,0.7744141221046448,0.9454904198646545,0.5484138131141663,-2.669102668762207,-0.5404824614524841,-0.1436566412448883,-0.1572493612766266,0.24593743681907654,-2.992121696472168,-2.4971485137939453,-2.934746742248535,-1.6177672147750854,-0.9043578505516052,-3.772737503051758,-1.9927414655685425,-2.772981643676758,-0.2833823263645172,-2.8697452545166016,-2.980544090270996,-3.9928512573242188,-1.3480442762374878,-4.355804443359375,-4.540292739868164,-1.6265515089035034
2016-07-10 22:00:00,-3.346670150756836,6.877124786376953,8.5056734085083,6.739328384399414,7.391441345214844,14.017797470092773,13.739643096923828,6.940505504608154,12.052699089050293,5.268336296081543,10.182918548583984,7.037951469421387,2.5367636680603027,4.302783012390137,5.133336544036865,3.814962863922119,5.088901519775391,5.177305698394775,5.136405944824219,6.264364719390869,3.6180472373962402,5.523900508880615,6.3913798332214355,6.197920322418213,2.310140609741211,3.6141390800476074,0.9472885727882385,7.643154144287109,3.3282480239868164,6.025933265686035,1.4963561296463013,1.4611397981643677,5.164709568023682,4.764703750610352,5.064316272735596,2.4094362258911133,9.32992172241211,1.8834806680679321,5.7094855308532715,3.276339054107666,6.336356163024902,4.526838302612305,5.210845947265625,3.768549919128418,4.539771556854248,1.0423637628555298,8.822845458984375,2.26070499420166,9.554330825805664,5.715543270111084,8.25804615020752,9.133844375610352,9.143416404724121,3.1973118782043457,4.937686443328857,-0.952690064907074,3.7467470169067383,3.7716732025146484,1.6698375940322876,-0.2316683828830719,2.303586959838867,-0.7869195342063904,0.6650710701942444,-0.12048521637916565,4.057151794433594,2.387032985687256,-1.225291132926941,1.2037235498428345,0.7744141221046448,0.9454904198646545,0.5484138131141663,-2.379251480102539,-0.314873605966568,0.029546348378062248,-0.122734934091568,0.2808290421962738,-2.8048152923583984,-1.8249081373214722,-2.767061233520508,-1.5346821546554565,-0.8704223036766052,-3.5885839462280273,-1.628447413444519,-2.673309326171875,-0.1927603781223297,-2.645578384399414,-2.618255615234375,-3.833456039428711,-1.2224730253219604,-3.9720354080200195,-4.408353805541992,-1.5397089719772339
2016-07-10 22:30:00,-2.8741626739501953,6.877124786376953,8.5056734085083,6.739328384399414,7.0851240158081055,13.726595878601074,13.739643096923828,6.940505504608154,12.052699089050293,5.268336296081543,10.182918548583984,7.037951469421387,2.5367636680603027,4.302783012390137,5.133336544036865,3.814962863922119,5.088901519775391,5.206705093383789,5.18023681640625,6.264364719390869,3.6180472373962402,5.523900508880615,6.3913798332214355,6.197920322418213,2.310140609741211,3.6141390800476074,0.9472885727882385,7.643154144287109,3.3282480239868164,5.127377033233643,1.7524296045303345,1.4611397981643677,5.164709568023682,4.764703750610352,5.064316272735596,2.4094362258911133,9.32992172241211,1.8834806680679321,5.7094855308532715,3.276339054107666,5.512682914733887,4.638875484466553,5.210845947265625,3.768549919128418,4.539771556854248,1.0423637628555298,8.822845458984375,2.26070499420166,9.554330825805664,5.715543270111084,7.412229537963867,9.188661575317383,9.143416404724121,3.1973118782043457,4.937686443328857,-0.952690064907074,3.7467470169067383,3.7716732025146484,1.8743568658828735,-0.08520117402076721,2.303586959838867,-0.7869195342063904,0.6650710701942444,-0.12048521637916565,4.057151794433594,2.513561725616455,-0.8677739500999451,1.2037235498428345,0.7744141221046448,0.9454904198646545,0.5484138131141663,-1.8818119764328003,-0.00014391641889233142,0.3360844552516937,-0.06167307496070862,0.34417447447776794,-2.4943971633911133,-1.0381592512130737,-2.4806976318359375,-1.3848828077316284,-0.7976636290550232,-3.2712297439575195,-1.2005003690719604,-2.4879531860351562,-0.05054941773414612,-2.2871055603027344,-2.2346086502075195,-3.5569934844970703,-1.025736689567566,-3.4619741439819336,-4.182215690612793,-1.385750651359558
2016-07-10 23:00:00,-1.2258213758468628,6.879502296447754,8.72043228149414,6.75485897064209,6.881948471069336,13.535565376281738,12.862060546875,6.940505504608154,12.052699089050293,5.590766906738281,10.196356773376465,7.1815924644470215,2.9557418823242188,4.267735004425049,5.453967571258545,4.8256120681762695,5.393280506134033,5.575024604797363,5.738006591796875,6.6077070236206055,4.024426460266113,6.43720817565918,6.9234442710876465,6.868403434753418,2.903870105743408,4.041745185852051,2.0490713119506836,9.174412727355957,4.01062536239624,5.55032205581665,3.1233272552490234,4.191979885101318,6.228996276855469,5.724967002868652,6.157079219818115,3.3990259170532227,10.168951988220215,3.0312743186950684,7.082359790802002,4.078321933746338,6.079697608947754,5.532233238220215,6.627964973449707,4.75513219833374,5.730653762817383,2.6395020484924316,9.858223915100098,3.4512510299682617,10.717344284057617,6.525857448577881,7.926764488220215,10.066052436828613,10.455547332763672,4.1064629554748535,5.5185627937316895,0.6953397393226624,5.360853672027588,4.589200019836426,3.242827892303467,0.9882693886756897,3.103445529937744,0.17742404341697693,1.376674771308899,1.2758337259292603,5.085196495056152,4.299215316772461,0.8046808838844299,3.1231155395507812,2.0211567878723145,1.9677115678787231,2.3127479553222656,-0.42326632142066956,1.630062222480774,1.8657852411270142,1.1266824007034302,1.4938045740127563,-0.7543115019798279,0.5869336724281311,-0.7998408675193787,-0.40899649262428284,-0.1628064215183258,-2.126291275024414,0.0060158660635352135,-1.064738154411316,0.7909446358680725,-1.0836600065231323,-0.8419932723045349,-1.8466662168502808,0.1559959352016449,-1.3373678922653198,-2.315762519836426,-0.4122103750705719
2016-07-10 23:30:00,-1.4794338941574097,6.846120357513428,8.81834888458252,6.772073745727539,6.664902210235596,13.2398042678833,12.399494171142578,6.940505504608154,12.052699089050293,5.545560359954834,10.1390962600708,6.891490936279297,3.327667713165283,5.112407207489014,5.370765686035156,4.902632713317871,5.417689323425293,5.527781963348389,5.709128379821777,6.566762447357178,3.968169689178467,6.3108062744140625,6.504689693450928,6.454343795776367,3.135727882385254,5.1280388832092285,1.8368297815322876,9.337514877319336,3.9113950729370117,4.767455577850342,3.2338390350341797,4.854413032531738,6.082733631134033,5.138739585876465,5.703904628753662,3.6958675384521484,10.71886157989502,2.748373508453369,7.188636302947998,3.984511375427246,5.327610969543457,5.550174713134766,6.884298801422119,4.317340850830078,5.40488862991333,3.3791255950927734,9.503023147583008,3.9052295684814453,10.3837308883667,6.848094940185547,7.613889217376709,9.179936408996582,9.931816101074219,4.3074798583984375,5.987566947937012,1.8539682626724243,5.6130194664001465,5.144336700439453,3.429391860961914,0.8437562584877014,2.896423816680908,0.5301995873451233,1.9381047487258911,1.9343386888504028,5.235684871673584,4.6177191734313965,1.248754620552063,3.339512348175049,2.109424114227295,2.5709996223449707,2.954648017883301,0.2935234010219574,2.0862927436828613,2.226901054382324,1.1519695520401,1.7764564752578735,-0.263029009103775,1.1012035608291626,-0.2786692678928375,-0.21072283387184143,0.07551106810569763,-1.6105154752731323,0.3649326264858246,-0.9786309599876404,0.7273626923561096,-1.1140793561935425,-0.6822461485862732,-2.000429153442383,-0.11064425110816956,-1.2999829053878784,-2.4165267944335938,-0.21234408020973206
2016-07-11 00:00:00,-1.6272562742233276,6.812661647796631,8.796198844909668,6.7821736335754395,6.490213871002197,12.83966064453125,11.659510612487793,6.940505504608154,12.052699089050293,5.500424385070801,10.012593269348145,6.598888874053955,3.7004308700561523,5.957113742828369,5.281258583068848,4.760692596435547,5.416348934173584,5.440157890319824,5.692211627960205,6.5588274002075195,3.91220760345459,6.184765815734863,6.099268913269043,6.029993534088135,3.3640055656433105,6.166995048522949,1.6849414110183716,9.147275924682617,3.8133459091186523,4.132339954376221,3.5146422386169434,5.8097357749938965,5.936471939086914,4.712629795074463,5.3083038330078125,4.107192516326904,10.145179748535156,2.485853672027588,7.014839172363281,3.883169651031494,4.724509239196777,5.624227046966553,7.403126239776611,4.1027679443359375,5.085999011993408,4.127841949462891,8.75393009185791,4.155683994293213,9.680074691772461,6.886902809143066,7.307795524597168,8.327765464782715,9.587671279907227,4.618893146514893,6.285599708557129,3.0558009147644043,5.506521701812744,5.372857570648193,3.4885854721069336,0.818796694278717,2.576910972595215,0.9305310845375061,2.521085262298584,2.768815517425537,5.174903869628906,4.559548377990723,1.4692155122756958,3.550619125366211,2.1808409690856934,2.9746928215026855,3.490893840789795,0.9343820214271545,2.284783363342285,2.545069694519043,1.2407160997390747,2.0588808059692383,0.16405782103538513,1.5837618112564087,0.3940177857875824,0.10140427947044373,0.4622999131679535,-1.0275486707687378,0.8618131279945374,-0.7831801772117615,0.9323621392250061,-0.9682425856590271,-0.5483703017234802,-2.0244083404541016,-0.369230180978775,-1.064264178276062,-2.3074474334716797,0.10572633147239685
2016-07-11 00:30:00,-1.7264612913131714,6.779181480407715,8.814427375793457,6.784480571746826,6.364175319671631,12.578071594238281,11.212158203125,6.940505504608154,12.052699089050293,5.455418586730957,9.85099983215332,6.300189971923828,4.073666572570801,6.813327312469482,5.187494277954102,4.693138599395752,5.387967586517334,5.32774543762207,5.654119968414307,6.539577007293701,3.8566207885742188,6.05931282043457,5.6986236572265625,5.59674072265625,3.5957765579223633,6.749208927154541,1.5858689546585083,9.075765609741211,3.7170939445495605,3.6440234184265137,3.6686882972717285,6.192631244659424,5.790209770202637,4.381293773651123,4.969330787658691,4.568699359893799,8.807767868041992,2.2451181411743164,6.936684608459473,3.774933338165283,4.261045932769775,5.64053201675415,7.6269612312316895,3.994302988052368,4.807443618774414,4.830288410186768,7.6531195640563965,4.101399898529053,8.451395988464355,6.652871608734131,6.648736000061035,7.404332637786865,8.926278114318848,4.938201427459717,6.489776134490967,4.0484619140625,5.3555908203125,5.388634204864502,3.2704296112060547,0.766449511051178,2.245370864868164,1.281833291053772,3.0191030502319336,3.506636142730713,5.013706684112549,4.492851257324219,1.6469475030899048,3.664083480834961,2.2856593132019043,3.387462615966797,3.9533028602600098,1.2705656290054321,2.4604921340942383,2.7449111938476562,1.3446813821792603,2.3825783729553223,0.4074574410915375,1.8560229539871216,0.7892003655433655,0.4721609055995941,0.7982392907142639,-0.574769914150238,1.2382508516311646,-0.6191405653953552,1.1499205827713013,-0.910305917263031,-0.22306624054908752,-2.1026411056518555,-0.5302743315696716,-0.9536446928977966,-2.200345993041992,0.47398480772972107
2016-07-11 01:00:00,-0.9196004271507263,6.745651721954346,9.222748756408691,6.7986226081848145,6.274593830108643,12.259769439697266,10.492105484008789,6.940505504608154,12.052699089050293,5.4107346534729,9.467879295349121,5.984941482543945,4.447092056274414,7.835686206817627,5.092884540557861,5.433388710021973,5.401914119720459,5.222347259521484,5.619172096252441,6.486790657043457,3.800802707672119,5.934288024902344,5.342257499694824,5.151937961578369,3.8231701850891113,7.644958972930908,1.519335389137268,10.140664100646973,3.6193666458129883,3.258721351623535,3.91001033782959,6.70955228805542,5.643948078155518,4.099304676055908,4.702966213226318,4.858950614929199,7.439237594604492,2.0320563316345215,7.798303604125977,3.676424980163574,3.8947525024414062,5.686086177825928,7.738088607788086,3.886993408203125,4.614563941955566,5.384439468383789,6.666829586029053,3.8173255920410156,7.874536514282227,6.21309232711792,5.821181774139404,6.447323799133301,8.258528709411621,5.145913124084473,6.58273458480835,4.452574253082275,6.021019458770752,5.203044891357422,2.8692941665649414,0.7638793587684631,1.9848695993423462,1.7261606454849243,3.4190945625305176,3.790928840637207,5.144507884979248,5.408535480499268,3.0584750175476074,4.986238479614258,3.243900775909424,4.4586310386657715,4.877658367156982,2.268392562866211,3.6237902641296387,4.072076320648193,2.744117259979248,3.5388545989990234,1.7785927057266235,2.84263277053833,2.0430188179016113,1.4091392755508423,1.4129201173782349,0.4234953820705414,2.1166625022888184,0.5864935517311096,1.7361770868301392,-0.06413927674293518,0.8408580422401428,-1.1634005308151245,-0.1348361074924469,-0.03775396943092346,-1.3568257093429565,1.4093815088272095
2016-07-11 01:30:00,0.029309837147593498,6.711781024932861,8.613429069519043,6.830259799957275,6.211196422576904,12.123608589172363,6.614345550537109,6.940505504608154,12.052699089050293,5.366229057312012,8.543496131896973,5.629359245300293,4.850432395935059,8.706876754760742,4.99752950668335,4.1584153175354,5.471494674682617,5.1379876136779785,5.563272953033447,5.530747890472412,3.745187759399414,5.809397220611572,5.028964519500732,4.683638095855713,4.115510940551758,6.97114896774292,1.4753891229629517,8.240111351013184,3.522737979888916,2.947977066040039,3.945456027984619,6.306395530700684,5.497819900512695,3.8688673973083496,4.474547863006592,5.006438255310059,5.858154296875,1.8361092805862427,6.227723121643066,3.5950069427490234,3.5982160568237305,5.643652439117432,6.19943904876709,3.8057913780212402,4.584836483001709,5.788398742675781,5.548603534698486,3.376040458679199,5.434286117553711,5.492835998535156,4.909444808959961,5.343902111053467,6.47987699508667,4.939103603363037,6.276954174041748,4.060512065887451,4.045916557312012,4.658968925476074,2.380197525024414,0.4826675355434418,2.18552303314209,2.164999008178711,3.6674084663391113,3.543630599975586,3.9499149322509766,3.5501322746276855,1.242977261543274,3.8678932189941406,2.1072187423706055,3.4683003425598145,3.43849515914917,1.2897030115127563,2.0108642578125,2.4055490493774414,1.2098113298416138,2.3204689025878906,0.26983174681663513,1.732641339302063,2.0991382598876953,0.9645162224769592,1.177956223487854,-0.10032549500465393,1.4590517282485962,1.6033064126968384,1.0961228609085083,-0.7621392607688904,-0.0029534408822655678,-0.44905081391334534,-0.7354306578636169,0.42973193526268005,-0.44137659668922424,0.9738684296607971
2016-07-11 02:00:00,0.3349195420742035,6.677679061889648,8.526750564575195,6.85443639755249,6.173621654510498,11.914589881896973,6.2669548988342285,6.940505504608154,12.052699089050293,5.322629451751709,7.107485294342041,5.210672378540039,5.335834980010986,9.110077857971191,4.896553993225098,3.9550604820251465,5.515451431274414,5.078306198120117,5.5174174308776855,5.45900821685791,3.689535617828369,5.684506893157959,4.688990592956543,4.243259429931641,4.518913745880127,5.1393351554870605,1.4546910524368286,7.86419153213501,3.4297990798950195,2.7086005210876465,4.112420082092285,5.907254695892334,5.351914405822754,3.7128610610961914,4.2989630699157715,5.048829555511475,4.2550835609436035,1.6660505533218384,5.912708759307861,3.5087294578552246,3.3615641593933105,5.646712779998779,5.780880928039551,3.820399761199951,4.650568962097168,5.851712226867676,4.353001117706299,2.9005918502807617,3.9964542388916016,4.447019577026367,3.9187707901000977,4.280808925628662,5.163785934448242,4.602859973907471,5.58851432800293,3.049175262451172,3.2372117042541504,3.8660964965820312,1.7199078798294067,0.23062047362327576,1.8489919900894165,2.4825010299682617,3.4996471405029297,2.9590096473693848,3.226687431335449,2.9646191596984863,1.0474778413772583,3.272156238555908,1.9733573198318481,3.3129868507385254,2.7661666870117188,1.1761876344680786,1.6727644205093384,1.9487968683242798,1.15695059299469,2.1058077812194824,0.19330129027366638,1.5722767114639282,2.105523109436035,1.107648491859436,1.3692976236343384,0.06436452269554138,1.5047584772109985,1.7835880517959595,1.0418435335159302,-0.450280100107193,0.083655446767807,-0.13313570618629456,-0.5041713118553162,0.7091174721717834,-0.027237804606556892,1.1084753274917603
2016-07-11 02:30:00,1.047533631324768,6.6435441970825195,8.631673812866211,6.874482154846191,6.150957107543945,11.842329025268555,5.926841735839844,6.940505504608154,12.052699089050293,5.280332088470459,5.704933166503906,4.765292167663574,6.032021522521973,9.537830352783203,4.795216083526611,3.9978764057159424,5.54818058013916,5.032768249511719,5.45734977722168,5.252641677856445,3.6339945793151855,5.559616565704346,4.344593048095703,3.879361152648926,4.876155853271484,3.099133014678955,1.4533716440200806,8.042420387268066,3.3382582664489746,2.5083932876586914,4.098572254180908,5.599070072174072,5.206295490264893,3.705961227416992,4.185766220092773,4.96988582611084,2.383676052093506,1.5121365785598755,6.025954246520996,3.418503761291504,3.160536766052246,5.592331886291504,5.399439811706543,4.047607898712158,4.788260459899902,5.544778823852539,3.106316566467285,2.13096284866333,2.9226412773132324,3.2100186347961426,2.8549399375915527,3.118307113647461,3.817465305328369,3.7203426361083984,4.1907525062561035,1.8266922235488892,2.8214125633239746,2.7759499549865723,0.9331813454627991,-0.21871843934059143,1.4384971857070923,2.317958354949951,2.7563462257385254,2.0560712814331055,2.7170662879943848,2.860518455505371,1.084246277809143,3.2779946327209473,2.2585391998291016,3.2968392372131348,2.2543091773986816,1.0771623849868774,1.6095401048660278,1.9515997171401978,1.3878427743911743,2.1144638061523438,0.2864552438259125,1.5212823152542114,2.2364673614501953,1.2490860223770142,1.5598665475845337,0.2979913651943207,1.5503417253494263,2.132246494293213,1.1139832735061646,0.0481015145778656,0.5770440697669983,0.5903745293617249,0.019759265705943108,1.2539411783218384,0.7403002381324768,1.241198182106018
2016-07-11 03:00:00,0.8492608666419983,6.609400272369385,8.19260025024414,6.894306182861328,6.147470474243164,12.062097549438477,5.951390266418457,6.940505504608154,12.052699089050293,5.239151954650879,4.889933109283447,4.732179641723633,8.067400932312012,9.961585998535156,4.693329811096191,3.4157800674438477,5.581541538238525,5.0054216384887695,5.357123851776123,5.2394561767578125,3.5779285430908203,5.434933185577393,4.110402584075928,3.6743903160095215,5.324649333953857,0.6314817070960999,1.4739309549331665,6.688220024108887,3.24783992767334,2.3558969497680664,3.580759048461914,5.455149173736572,5.060884475708008,3.8520727157592773,4.174100399017334,5.005562782287598,0.41802987456321716,1.3801957368850708,4.999000072479248,3.3295745849609375,2.998213768005371,5.340191841125488,5.274837017059326,4.600543022155762,5.075831413269043,5.091601848602295,1.6701184511184692,0.9832678437232971,1.0654302835464478,1.7074161767959595,1.5373674631118774,1.803765892982483,2.2619400024414062,2.4825663566589355,2.6229429244995117,0.46549949049949646,1.1614309549331665,1.4928776025772095,-0.08018484711647034,-1.108157992362976,0.4591442048549652,1.7360249757766724,1.6922780275344849,1.0906950235366821,1.471716046333313,1.0486785173416138,-0.5736741423606873,1.4940000772476196,1.3586331605911255,2.0337700843811035,0.716243326663971,-0.4956320822238922,0.15242919325828552,0.45165929198265076,-0.1640547811985016,0.49934110045433044,-1.1919039487838745,-0.032046228647232056,0.6749845147132874,-0.09403696656227112,0.5902672410011292,-0.8823718428611755,0.3476611077785492,0.8141375184059143,0.0892997682094574,-0.675285279750824,-0.11894121766090393,-0.11198797821998596,-0.47313204407691956,0.40714511275291443,0.38185128569602966,-0.10856333374977112
2016-07-11 03:30:00,0.7423220276832581,6.575236797332764,7.551132678985596,6.907986164093018,6.159327030181885,11.986849784851074,6.172271251678467,6.940505504608154,12.052699089050293,5.198883056640625,4.7343854904174805,5.361480712890625,8.946159362792969,10.374921798706055,4.59156608581543,3.013822078704834,5.594069004058838,4.99262809753418,5.298190116882324,5.327182292938232,3.5218124389648438,5.310551643371582,4.132634162902832,3.788736343383789,5.925858020782471,-1.7775105237960815,1.505914330482483,5.1923041343688965,3.15584135055542,2.241786479949951,3.546426296234131,5.397976398468018,4.915276050567627,4.363889217376709,4.4234771728515625,5.201580047607422,-1.7314289808273315,1.2872191667556763,4.154752254486084,3.233123779296875,2.8639464378356934,5.270893096923828,5.286552906036377,5.4486541748046875,5.550800800323486,4.795624256134033,-0.10560980439186096,-0.2926749289035797,-0.41003885865211487,0.09579810500144958,0.02064475230872631,0.5695310235023499,0.5802631974220276,0.8757811188697815,1.0846925973892212,-0.7429131865501404,-0.6507815718650818,0.16302785277366638,-1.3398140668869019,-1.66771399974823,-0.741395890712738,0.9500647187232971,0.609222948551178,0.12170514464378357,0.24968060851097107,-0.8449305891990662,-1.609139323234558,-0.471581369638443,0.4099760949611664,0.642245352268219,-0.5419701933860779,-1.5052613019943237,-1.0912665128707886,-0.7563781142234802,-1.2243317365646362,-0.6721505522727966,-1.8409193754196167,-1.1469258069992065,-0.6477641463279724,-0.8975228667259216,-0.06503096222877502,-1.3705414533615112,-0.4233960211277008,-0.2040823996067047,-0.5779857039451599,-0.7366742491722107,-0.2764233648777008,-0.5489987730979919,-0.39398375153541565,-0.23757639527320862,0.10638579726219177,-0.9159345030784607
