,Key,Level,MSE,Model,R2
661,4_7,4,0.11450255363155366,wind_speed+PPFD_Avg+VPD+Grass,0.8824571726875459
662,4_7,4,0.12609908730086725,wind_speed+PPFD_Avg+VPD+Grass,0.8858947239461463
663,4_7,4,0.12571676142559812,wind_speed+PPFD_Avg+VPD+Grass,0.8935873706659021
664,4_7,4,0.12943341177978554,wind_speed+PPFD_Avg+VPD+Grass,0.8776184045364681
665,4_7,4,0.12005976202569285,wind_speed+PPFD_Avg+VPD+Grass,0.8764296824056548
666,4_7,4,0.16666362082216318,wind_speed+PPFD_Avg+VPD+Grass,0.843336513555004
667,4_7,4,0.10858798580861917,wind_speed+PPFD_Avg+VPD+Grass,0.8877087625146548
668,4_7,4,0.10820111679874796,wind_speed+PPFD_Avg+VPD+Grass,0.9047674379648994
669,4_7,4,0.13776463720470097,wind_speed+PPFD_Avg+VPD+Grass,0.8454205686245132
670,4_7,4,0.1231962625059579,wind_speed+PPFD_Avg+VPD+Grass,0.8714840780965507
671,4_7,4,0.11930170450702177,wind_speed+PPFD_Avg+VPD+Grass,0.8679064494155113
672,4_7,4,0.11512761992561253,wind_speed+PPFD_Avg+VPD+Grass,0.8716443591227415
673,4_7,4,0.09257256617426285,wind_speed+PPFD_Avg+VPD+Grass,0.9177693312102272
674,4_7,4,0.1611587821126127,wind_speed+PPFD_Avg+VPD+Grass,0.8583050119867386
675,4_8,4,0.09614463442179039,wind_speed+PPFD_Avg+VPD+Sparse,0.8772774718867087
676,4_8,4,0.11370271005004963,wind_speed+PPFD_Avg+VPD+Sparse,0.8832782537289366
677,4_8,4,0.11869785945289398,wind_speed+PPFD_Avg+VPD+Sparse,0.8925919900787352
678,4_8,4,0.12959449036549667,wind_speed+PPFD_Avg+VPD+Sparse,0.8903050769792027
679,4_8,4,0.12874072656329752,wind_speed+PPFD_Avg+VPD+Sparse,0.8782733507422595
680,4_8,4,0.1270732299612302,wind_speed+PPFD_Avg+VPD+Sparse,0.8692111401929306
681,4_8,4,0.13742276759478086,wind_speed+PPFD_Avg+VPD+Sparse,0.8708228599491953
682,4_8,4,0.11186415902946277,wind_speed+PPFD_Avg+VPD+Sparse,0.8843208596776572
683,4_8,4,0.11335060783467217,wind_speed+PPFD_Avg+VPD+Sparse,0.9002351444078932
684,4_8,4,0.14083546622303333,wind_speed+PPFD_Avg+VPD+Sparse,0.8419749310999878
685,4_8,4,0.1152113202719007,wind_speed+PPFD_Avg+VPD+Sparse,0.8798138130388427
686,4_8,4,0.12576950823946886,wind_speed+PPFD_Avg+VPD+Sparse,0.8607451505637229
687,4_8,4,0.11446451233279947,wind_speed+PPFD_Avg+VPD+Sparse,0.8723836569567547
688,4_8,4,0.08479770384198991,wind_speed+PPFD_Avg+VPD+Sparse,0.9246756119341266
689,4_8,4,0.1572046698470253,wind_speed+PPFD_Avg+VPD+Sparse,0.8617815702154051
690,4_9,4,0.09405053835866511,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8799504526986319
691,4_9,4,0.10578636119289284,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.89140479761071
692,4_9,4,0.11022275945025549,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.9002609878969171
693,4_9,4,0.11909076319342159,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8991959298258219
694,4_9,4,0.14433209189712615,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8635314372071737
695,4_9,4,0.11975411658928106,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8767442649353169
696,4_9,4,0.13290060877406362,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8750736806358976
697,4_9,4,0.10596405764746884,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.890422176324609
698,4_9,4,0.1015484290590399,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.9106227610578237
699,4_9,4,0.12856519123509833,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8557428483895135
700,4_9,4,0.12019624277377007,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8746136397712971
701,4_9,4,0.12666444821133496,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8597542527477003
702,4_9,4,0.10917628542438515,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8782794945878327
703,4_9,4,0.0803546545949914,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.9286222985838066
704,4_9,4,0.16409806828114076,wind_speed+PPFD_Avg+VPD+Out_of_Basin,0.8557207152269994
705,5_0,5,0.07337485468756992,H+wind_speed+PPFD_Avg+VPD+VWC,0.9063416516027325
706,5_0,5,0.09638673335839001,H+wind_speed+PPFD_Avg+VPD+VWC,0.901054004517549
707,5_0,5,0.12555195452058526,H+wind_speed+PPFD_Avg+VPD+VWC,0.8863898166408558
708,5_0,5,0.09868579257916371,H+wind_speed+PPFD_Avg+VPD+VWC,0.91646766471563
709,5_0,5,0.09729209545061122,H+wind_speed+PPFD_Avg+VPD+VWC,0.9080085914176946
710,5_0,5,0.09002122526975,H+wind_speed+PPFD_Avg+VPD+VWC,0.9073465480096939
711,5_0,5,0.10237341181693801,H+wind_speed+PPFD_Avg+VPD+VWC,0.9037691876883904
712,5_0,5,0.08815546359262724,H+wind_speed+PPFD_Avg+VPD+VWC,0.9088381092604751
713,5_0,5,0.11321362769015453,H+wind_speed+PPFD_Avg+VPD+VWC,0.9003557066580464
714,5_0,5,0.07573845061277178,H+wind_speed+PPFD_Avg+VPD+VWC,0.9150173305244755
715,5_0,5,0.08637336139529196,H+wind_speed+PPFD_Avg+VPD+VWC,0.9098970054624919
716,5_0,5,0.08865413936568474,H+wind_speed+PPFD_Avg+VPD+VWC,0.9018401280080945
717,5_0,5,0.06757725890562026,H+wind_speed+PPFD_Avg+VPD+VWC,0.9246581977360099
718,5_0,5,0.07957313275742012,H+wind_speed+PPFD_Avg+VPD+VWC,0.9293165114163247
719,5_0,5,0.11303318595919083,H+wind_speed+PPFD_Avg+VPD+VWC,0.9006182863903957
720,5_1,5,0.095582650249396,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.8779948090403695
721,5_1,5,0.09484780171292324,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9026337979012917
722,5_1,5,0.1040475763978261,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.905848823478941
723,5_1,5,0.11019727555218539,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9067237995634967
724,5_1,5,0.10479523732799469,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9009142371754861
725,5_1,5,0.08116019337496051,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9164666770769033
726,5_1,5,0.09069874681878541,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9147433505720803
727,5_1,5,0.08229296670398081,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9149005389618634
728,5_1,5,0.10733498647320536,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9055297573604667
729,5_1,5,0.09805659235673254,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.8899751591070543
730,5_1,5,0.08144431290841943,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9150388920547623
731,5_1,5,0.10080924600173552,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.8883817185082159
732,5_1,5,0.08329072803727712,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9071392704611992
733,5_1,5,0.08081458591053314,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9282137492561023
734,5_1,5,0.09870787362824596,wind_speed+air_pressure+PPFD_Avg+VPD+VWC,0.9132134731522383
735,5_2,5,0.08782856383225271,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8878924085688679
736,5_2,5,0.10099389909505485,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8963245092407257
737,5_2,5,0.12417772628851595,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8876333362819389
738,5_2,5,0.12005101320706595,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8983831286717731
739,5_2,5,0.12493723802395573,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8818696168791968
740,5_2,5,0.1087573497266785,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8880625780053693
741,5_2,5,0.09888754178468594,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.9070458988857876
742,5_2,5,0.07058655635051563,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.927006181177372
743,5_2,5,0.09511768431052321,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.9162827423622135
744,5_2,5,0.09931933317003191,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8885582950927833
745,5_2,5,0.10748710110531721,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8878715667968331
746,5_2,5,0.11524535936138154,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8723977266767866
747,5_2,5,0.0854619113693457,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.9047186208531405
748,5_2,5,0.0804063064572168,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.9285764170948239
749,5_2,5,0.13173579203334754,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,0.8841744692508332
750,5_3,5,0.08864920406144754,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.8868449133632963
751,5_3,5,0.08776838541511554,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9099011869766815
752,5_3,5,0.09619584703570966,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9129537420437107
753,5_3,5,0.0984378587630194,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9166775276565582
754,5_3,5,0.11646788095131386,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.8898775447924603
755,5_3,5,0.10314518296925987,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.8938388448986705
756,5_3,5,0.10211406053781484,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.904012977397272
757,5_3,5,0.07460255565394619,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9228532214538414
758,5_3,5,0.09512909189327556,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9162727020468797
759,5_3,5,0.09735211638649853,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.890765619540922
760,5_3,5,0.09108022789614732,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.904986894755159
761,5_3,5,0.09595790887936928,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.8937532289004917
762,5_3,5,0.08832848955917846,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.90152267637936
763,5_3,5,0.08423935641099115,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.9251715826581276
764,5_3,5,0.11633385663760543,wind_speed+PPFD_Avg+VPD+Temp+VWC,0.8977162509810758
765,5_4,5,0.0957553360060561,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8777743866241429
766,5_4,5,0.10037723533875216,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8969575466631938
767,5_4,5,0.1288292235342811,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8834242623809883
768,5_4,5,0.09889144751423502,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.9162935886248342
769,5_4,5,0.10831832501869608,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8975830950336138
770,5_4,5,0.1004678567219267,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8965944563467079
771,5_4,5,0.11644694905530596,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8905400894634765
772,5_4,5,0.07403926136706745,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.9234357261579393
773,5_4,5,0.06758201081751447,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.9405180997382251
774,5_4,5,0.10229211634042293,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.885222670353331
775,5_4,5,0.09847634847233555,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8972714070039626
776,5_4,5,0.10365984683758976,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8852254686686761
777,5_4,5,0.07830703946060204,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.9126955786833715
778,5_4,5,0.08799800317539912,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.9218328393354032
779,5_4,5,0.14534630827274966,wind_speed+PPFD_Avg+VPD+VWC+Sedge,0.8722077497825217
780,5_5,5,0.09225724887536675,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.8822394729892897
781,5_5,5,0.09060547431320431,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9069887676476664
782,5_5,5,0.10717365135070839,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9030200825808202
783,5_5,5,0.09149609129687218,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.922553368872336
784,5_5,5,0.1061731954962067,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.8996113531922167
785,5_5,5,0.07695394301456718,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9207959184825618
786,5_5,5,0.12471129621736132,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.8827716188565591
787,5_5,5,0.07644690222523402,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9209459758474373
788,5_5,5,0.07158058127584119,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9369987820038935
789,5_5,5,0.06808945084973583,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9235999251434739
790,5_5,5,0.09068961506728757,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9053943743879587
791,5_5,5,0.09541566035389966,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.8943536187551419
792,5_5,5,0.07307781785459479,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9185256313758701
793,5_5,5,0.08464894549248647,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9248077514985058
794,5_5,5,0.11493064181447729,wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.898949993908
795,5_6,5,0.09421189490237572,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8797444913042091
796,5_6,5,0.11233324172492852,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8846840841994741
797,5_6,5,0.12777896095168184,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.884374630099595
798,5_6,5,0.10744018791025498,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.9090575293060975
799,5_6,5,0.12836943270470305,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8786244156966309
800,5_6,5,0.09794979561566357,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8991861457301694
801,5_6,5,0.1319025953734517,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8760118113334511
802,5_6,5,0.07450824915393767,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.922950744154074
803,5_6,5,0.09346687315555234,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.9177356938693261
804,5_6,5,0.09175551910972075,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8970453067105435
805,5_6,5,0.10120215321665228,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.894427901019942
806,5_6,5,0.09528146031239912,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8945022080820391
807,5_6,5,0.08418745697542354,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.9061395084785983
808,5_6,5,0.0841181662536117,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.9252792338565754
809,5_6,5,0.15392068620510044,wind_speed+PPFD_Avg+VPD+VWC+Grass,0.8646689339487271
810,5_7,5,0.07976610801688955,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.898183622076658
811,5_7,5,0.11362004585648648,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8833631128235223
812,5_7,5,0.12299821739872693,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8887006571512504
813,5_7,5,0.11162501857502928,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.9055152901543186
814,5_7,5,0.11412416696883115,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8920935680938812
815,5_7,5,0.09163520437212368,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.9056853760491143
816,5_7,5,0.11477050915859358,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8921159397764533
817,5_7,5,0.08936519580604073,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.9075871207071973
818,5_7,5,0.09829441839021434,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.9134867589725421
819,5_7,5,0.10900339418877185,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8776922508302194
820,5_7,5,0.10232642684960647,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8932550808428374
821,5_7,5,0.09921997353606174,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8901413969948268
822,5_7,5,0.0934784031913818,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8957810440486378
823,5_7,5,0.08751556515467145,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.922261380994488
824,5_7,5,0.12018231750525656,wind_speed+PPFD_Avg+VPD+VWC+Sparse,0.8943325842062159
825,5_8,5,0.09186746518358166,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8827370071508254
826,5_8,5,0.1032295991768941,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8940294468136668
827,5_8,5,0.10478043325708414,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9051856716986741
828,5_8,5,0.10452861159080383,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9115220255924026
829,5_8,5,0.11348518785027942,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8926977342278103
830,5_8,5,0.09175740092807262,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9055596064575977
831,5_8,5,0.11459329942285983,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.892282516590848
832,5_8,5,0.07261425829603942,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9249093271007561
833,5_8,5,0.07541881605345162,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9336205827543984
834,5_8,5,0.08284805730231412,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9070399643318738
835,5_8,5,0.10029393819001603,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8953753331015692
836,5_8,5,0.09124646454803341,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8989698468245942
837,5_8,5,0.07769592318490046,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9133769114623249
838,5_8,5,0.07760416105108894,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.9310655161909678
839,5_8,5,0.11678583141313399,wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,0.8973188630164778
840,6_0,6,0.07759226633862085,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9009583931086514
841,6_0,6,0.08563133035784866,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9120949851548587
842,6_0,6,0.10496461703392883,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9050190064106745
843,6_0,6,0.08559039259284325,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9275522323494437
844,6_0,6,0.08235981433514647,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9221273290889976
845,6_0,6,0.08158485276585574,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9160296006166725
846,6_0,6,0.10408035239176656,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9021646667960211
847,6_0,6,0.07604062792325536,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.921366105604776
848,6_0,6,0.08362473265309965,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9263981946242983
849,6_0,6,0.05584692328071265,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9373367083166941
850,6_0,6,0.07545845338224672,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9212832231711664
851,6_0,6,0.0931859977490854,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.8968223517149299
852,6_0,6,0.06742683484217227,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.924825905338058
853,6_0,6,0.07761031689128402,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9310600480606445
854,6_0,6,0.10313023615399403,H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,0.9093252171300608
855,6_1,6,0.09837867846470065,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.8744258563544305
856,6_1,6,0.09105214877097323,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9065302330823731
857,6_1,6,0.09159363642314934,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.917118217169143
858,6_1,6,0.09013602638089152,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9237045923220445
859,6_1,6,0.0974469750285982,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9078621500190006
860,6_1,6,0.07989258706881416,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9177713482772475
861,6_1,6,0.08638074412678826,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9188022648862543
862,6_1,6,0.08125924105040194,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9159695184810646
863,6_1,6,0.08005005866838107,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9295444224274564
864,6_1,6,0.07889840801334574,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9114716860974105
865,6_1,6,0.07233971159763276,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9245366333597189
866,6_1,6,0.10124796357759508,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.887895960466966
867,6_1,6,0.06991611578060804,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9220506091026027
868,6_1,6,0.0816367509919758,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9274834337069432
869,6_1,6,0.09431505929773519,wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,0.9170757496335241
870,6_2,6,0.09134002354490808,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.883410252950963
871,6_2,6,0.08541409986914515,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.912317983551059
872,6_2,6,0.11097205611824255,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.8995829599668426
873,6_2,6,0.09739476579034777,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.917560451020183
874,6_2,6,0.10401190351055598,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9016548932475195
875,6_2,6,0.08958351141283048,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9077970606494193
876,6_2,6,0.0991375089937483,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.906810930184907
877,6_2,6,0.07324738762198284,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9242546057246386
878,6_2,6,0.07326224593776938,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9355186749682407
879,6_2,6,0.06729949300141244,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.924486300903481
880,6_2,6,0.09615077714135994,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.899697397350367
881,6_2,6,0.10568352815066358,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.8829848028626007
882,6_2,6,0.07782663584643391,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9132311800778601
883,6_2,6,0.08149297954554954,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.9276111434883729
884,6_2,6,0.12483124039076264,wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,0.8902451304298771
885,6_3,6,0.08434356395302878,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.8923407898875444
886,6_3,6,0.07996750100612146,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9179092005963719
887,6_3,6,0.08163619261372564,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9261285668789241
888,6_3,6,0.09203627978466596,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9220961277163413
889,6_3,6,0.09565497655616477,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9095565164821032
890,6_3,6,0.088537150246571,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9088740174870099
891,6_3,6,0.1053646969385697,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9009573853658793
892,6_3,6,0.0766137442399746,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9207734439033161
893,6_3,6,0.07781480170442923,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9315117703974396
894,6_3,6,0.07353912126685383,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9174850979181809
895,6_3,6,0.08360760014144542,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9127821932926481
896,6_3,6,0.09487451932094125,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.894952782368988
897,6_3,6,0.08394045235908246,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9064148936194584
898,6_3,6,0.0815604110886769,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.9275512451716464
899,6_3,6,0.11929760983095447,wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,0.8951104421774797
900,6_4,6,0.09994659901975754,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.8724245052072284
901,6_4,6,0.08280725497560523,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9149940454329424
902,6_4,6,0.11000881843437682,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9004545800885706
903,6_4,6,0.09624659788359748,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.91853231479148
904,6_4,6,0.10080031286291351,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9046915093888211
905,6_4,6,0.08686403787471393,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9105960517778755
906,6_4,6,0.10746172317491204,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.8989861846939428
907,6_4,6,0.07012117951619856,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9274874290818553
908,6_4,6,0.059693718187498544,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9474609330422129
909,6_4,6,0.07263654505529293,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9184978376196532
910,6_4,6,0.09781058105123577,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.8979659225043153
911,6_4,6,0.10758067642298505,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.8808842373064614
912,6_4,6,0.06954765609055151,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9224614043547342
913,6_4,6,0.08519322260400225,wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,0.9243242792049684
