datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+PPFD_Avg,Model: wind_speed+PPFD_Avg,Model: air_pressure+PPFD_Avg,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+VPD,Model: PPFD_Avg+Temp,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+Shrub,Model: PPFD_Avg+Grass,Model: PPFD_Avg+Sparse,Model: PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg,Model: wind_speed+air_pressure+PPFD_Avg,Model: wind_speed+PPFD_Avg+AirTC_Avg,Model: wind_speed+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+Temp,Model: wind_speed+PPFD_Avg+VWC,Model: wind_speed+PPFD_Avg+Sedge,Model: wind_speed+PPFD_Avg+Shrub,Model: wind_speed+PPFD_Avg+Grass,Model: wind_speed+PPFD_Avg+Sparse,Model: wind_speed+PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD,Model: wind_speed+air_pressure+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD,Model: wind_speed+PPFD_Avg+VPD+Temp,Model: wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Sedge,Model: wind_speed+PPFD_Avg+VPD+Shrub,Model: wind_speed+PPFD_Avg+VPD+Grass,Model: wind_speed+PPFD_Avg+VPD+Sparse,Model: wind_speed+PPFD_Avg+VPD+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin
2016-07-16 01:30:00,3.8953402042388916,-0.789413571357727,-0.9933757781982422,-1.9977166652679443,2.131649971008301,-1.1825398206710815,-1.343442678451538,0.1257234811782837,-1.7709746360778809,-1.5944960117340088,-1.8579519987106323,-1.7878674268722534,-1.9680019617080688,-1.611707329750061,1.6250263452529907,2.284358263015747,2.0188493728637695,2.40035080909729,2.28064227104187,2.3888213634490967,1.8236173391342163,1.8879798650741577,2.116137742996216,2.228116273880005,2.21789813041687,2.4343812465667725,2.221332311630249,2.613569498062134,2.5231997966766357,2.3730571269989014,2.7849647998809814,2.313417673110962,2.3377902507781982,2.2021360397338867,2.404477834701538,2.1416561603546143,2.541409730911255,2.2703168392181396,2.7747538089752197,2.5535757541656494,3.044268846511841,2.4552252292633057,2.3914053440093994,2.2757303714752197,2.5350916385650635,2.3606998920440674,2.5806968212127686,2.711163282394409,3.5450847148895264,2.519310235977173,3.278608560562134,2.329857587814331,2.4714853763580322,2.6397836208343506,2.5368306636810303,2.6188442707061768,2.8241126537323,3.395582914352417,2.646857976913452,3.0311644077301025,2.6219780445098877,2.534238576889038,2.685279607772827,2.686490297317505,3.854994535446167,2.8159306049346924,3.409320592880249,2.776019334793091,2.807206392288208,2.8452627658843994,3.052581548690796,3.8078958988189697,3.18279767036438,3.421724557876587,3.3287932872772217,3.4585764408111572,3.610248327255249,3.670313596725464,3.8945887088775635,3.7023608684539795,3.77885365486145,4.046884059906006,3.9056756496429443,4.032899379730225,3.908719301223755,4.0350494384765625,3.962959051132202,4.032817840576172,4.086055755615234,4.001866340637207,4.053356170654297,4.050648212432861
2016-07-16 02:00:00,3.2816269397735596,-2.21108341217041,-1.183403730392456,-1.9710909128189087,2.013883352279663,-1.274836778640747,-1.4813504219055176,0.058896906673908234,-1.7709746360778809,-1.5965725183486938,-1.858085036277771,-1.7816133499145508,-1.9680019617080688,-1.5268465280532837,1.089030146598816,2.2300455570220947,1.8896695375442505,2.2801826000213623,2.176318407058716,2.2540762424468994,1.716774821281433,1.7893203496932983,1.9920209646224976,2.1257147789001465,2.096978187561035,2.3332951068878174,1.6109033823013306,2.521204710006714,2.460036039352417,2.2991950511932373,2.7633841037750244,2.2790868282318115,2.274421453475952,2.1760947704315186,2.4222733974456787,2.1372742652893066,2.5997121334075928,1.554322361946106,2.6418368816375732,2.4466545581817627,2.949176549911499,2.2801105976104736,2.2775561809539795,2.2120931148529053,2.49719500541687,2.2973721027374268,2.603212594985962,2.239396333694458,3.3382880687713623,2.3473427295684814,3.1202781200408936,2.2472598552703857,2.4467580318450928,2.535033941268921,2.377581834793091,2.5026347637176514,2.3248493671417236,3.270005464553833,2.5329620838165283,2.9503567218780518,2.5409624576568604,2.453015089035034,2.6076457500457764,2.615107774734497,3.2404043674468994,2.3547146320343018,2.9276440143585205,2.2123777866363525,2.2623298168182373,2.3461496829986572,2.39943528175354,3.2412917613983154,2.7793729305267334,2.8163869380950928,2.7120354175567627,2.948633909225464,3.0147087574005127,3.166675329208374,3.2251269817352295,3.1163828372955322,3.1921374797821045,3.537444829940796,3.368184804916382,3.3683035373687744,3.33514666557312,3.4515187740325928,3.3488576412200928,3.362220525741577,3.4479362964630127,3.3222382068634033,3.432844877243042,3.5359609127044678
2016-07-16 02:30:00,3.3459670543670654,-1.1190190315246582,-1.2529616355895996,-1.9651074409484863,2.0588219165802,-1.3280893564224243,-1.5454272031784058,-0.014687650837004185,-1.7719486951828003,-1.594631314277649,-1.857981562614441,-1.782846212387085,-1.9680019617080688,-1.5903899669647217,1.4774194955825806,2.2926480770111084,1.9250527620315552,2.3131816387176514,2.23291277885437,2.255925416946411,1.7629657983779907,1.8217514753341675,2.046434164047241,2.163687229156494,2.143303632736206,2.3677642345428467,1.9219015836715698,2.5490143299102783,2.5298426151275635,2.3652589321136475,2.764051675796509,2.3334453105926514,2.317591905593872,2.2514808177948,2.4907448291778564,2.219320058822632,2.6516153812408447,1.8439611196517944,2.650702714920044,2.497875928878784,2.913609743118286,2.29777455329895,2.313354253768921,2.282116174697876,2.5540826320648193,2.37286639213562,2.6366260051727295,2.3282253742218018,3.281010389328003,2.3529727458953857,3.0317800045013428,2.2822115421295166,2.466756582260132,2.5352742671966553,2.3931868076324463,2.4783127307891846,2.4829013347625732,3.2486112117767334,2.521205186843872,2.907646894454956,2.5301215648651123,2.462670087814331,2.5996510982513428,2.6037251949310303,3.3377959728240967,2.489941358566284,2.91982102394104,2.4234774112701416,2.440927267074585,2.4839928150177,2.546658754348755,3.2724859714508057,2.8403990268707275,2.8784587383270264,2.795409917831421,2.945030450820923,3.0939009189605713,3.2016351222991943,3.3257429599761963,3.202039957046509,3.2374026775360107,3.5268685817718506,3.4003984928131104,3.417034864425659,3.409217596054077,3.4908149242401123,3.3971173763275146,3.4313576221466064,3.475010633468628,3.4092257022857666,3.465467691421509,3.524625539779663
2016-07-16 03:00:00,3.2276246547698975,-1.0363988876342773,-1.3286516666412354,-1.9473203420639038,2.1519997119903564,-1.3906446695327759,-1.7498254776000977,-0.08830975741147995,-1.7729227542877197,-1.5961233377456665,-1.8581516742706299,-1.784035086631775,-1.9680019617080688,-1.4998681545257568,1.5717705488204956,2.4056742191314697,1.9856117963790894,2.3843209743499756,2.3571760654449463,2.2992842197418213,1.8534871339797974,1.9135419130325317,2.104403495788574,2.2499210834503174,2.2385027408599854,2.471545934677124,1.9697128534317017,2.6038906574249268,2.6464545726776123,2.49109148979187,2.8049094676971436,2.409444570541382,2.4208872318267822,2.3340022563934326,2.6420071125030518,2.34718918800354,2.795450448989868,1.8489192724227905,2.6669962406158447,2.6021344661712646,2.896569013595581,2.3531687259674072,2.406764268875122,2.3786656856536865,2.7156150341033936,2.5127246379852295,2.7840797901153564,2.2844889163970947,3.25602650642395,2.3814713954925537,2.9317476749420166,2.330092191696167,2.5501701831817627,2.589247465133667,2.42846417427063,2.4781625270843506,2.4678032398223877,3.2645604610443115,2.550229787826538,2.879743814468384,2.573911428451538,2.50110125541687,2.654353380203247,2.6479904651641846,3.276989698410034,2.483539342880249,2.7801711559295654,2.382732629776001,2.3817708492279053,2.4410645961761475,2.4474523067474365,3.151822328567505,2.7572267055511475,2.7294976711273193,2.655829668045044,2.7904164791107178,2.9329497814178467,3.088689088821411,3.209529161453247,3.1047894954681396,3.104891061782837,3.4169342517852783,3.26762318611145,3.2870934009552,3.2888500690460205,3.3814518451690674,3.2632648944854736,3.2784855365753174,3.319098711013794,3.273590326309204,3.3071439266204834,3.412853479385376
2016-07-16 03:30:00,3.2163164615631104,-0.7447608709335327,-1.372208833694458,-1.9315977096557617,2.101043939590454,-1.4556971788406372,-1.7541121244430542,-0.13415002822875977,-1.7738969326019287,-1.5951025485992432,-1.8582420349121094,-1.787725567817688,-1.9680019617080688,-1.478859543800354,1.6108330488204956,2.375013589859009,1.9047750234603882,2.3027613162994385,2.3038103580474854,2.2325279712677,1.8131183385849,1.8627091646194458,2.0466437339782715,2.202850580215454,2.1866865158081055,2.4247777462005615,1.997848391532898,2.53653883934021,2.5908634662628174,2.4549052715301514,2.7417309284210205,2.352196455001831,2.3728601932525635,2.2715647220611572,2.6267006397247314,2.3304412364959717,2.76404070854187,1.8652976751327515,2.569913625717163,2.5414254665374756,2.8088438510894775,2.2808806896209717,2.3510921001434326,2.3260743618011475,2.6907408237457275,2.4808361530303955,2.7578747272491455,2.2248551845550537,3.1728756427764893,2.313110589981079,2.8177382946014404,2.2690513134002686,2.5069634914398193,2.5209896564483643,2.3528478145599365,2.385218381881714,2.4568541049957275,3.224302053451538,2.4885413646698,2.7963407039642334,2.51619029045105,2.4420268535614014,2.5923550128936768,2.5730106830596924,3.2890336513519287,2.4753477573394775,2.703446626663208,2.378952741622925,2.3648359775543213,2.4166409969329834,2.4068548679351807,3.1176536083221436,2.744549512863159,2.663755178451538,2.6018693447113037,2.7067601680755615,2.860300302505493,3.076728105545044,3.205590009689331,3.1030333042144775,3.0712387561798096,3.3800766468048096,3.2265422344207764,3.2608845233917236,3.2712485790252686,3.352437734603882,3.2359774112701416,3.2431914806365967,3.276697874069214,3.240274667739868,3.261122941970825,3.3786118030548096
2016-07-16 04:00:00,3.031928300857544,-0.45258498191833496,-1.4577730894088745,-1.9234201908111572,2.0154836177825928,-1.5021721124649048,-1.7778290510177612,-0.17999482154846191,-1.7748709917068481,-1.5921995639801025,-1.8579519987106323,-1.7952018976211548,-1.9680019617080688,-1.646219253540039,1.6040276288986206,2.320632219314575,1.8001426458358765,2.187396764755249,2.2160327434539795,2.136037588119507,1.7408941984176636,1.7702561616897583,2.0142722129821777,2.1223678588867188,2.0986297130584717,2.316490888595581,1.9659641981124878,2.4281609058380127,2.5196845531463623,2.404771566390991,2.6306469440460205,2.247286081314087,2.2689664363861084,2.250096082687378,2.574753999710083,2.303814172744751,2.6556618213653564,1.819095492362976,2.4009711742401123,2.4586455821990967,2.679534673690796,2.1432340145111084,2.2207911014556885,2.296107053756714,2.5906121730804443,2.4352915287017822,2.6299846172332764,2.075594663619995,2.9435465335845947,2.1893932819366455,2.6539523601531982,2.151031494140625,2.3685920238494873,2.3462493419647217,2.205979824066162,2.196035146713257,2.280439615249634,3.069969415664673,2.308830976486206,2.6483075618743896,2.3475048542022705,2.2900774478912354,2.4063146114349365,2.3895275592803955,3.116013765335083,2.308382272720337,2.5292742252349854,2.22967791557312,2.2517035007476807,2.2474753856658936,2.2282416820526123,2.922096014022827,2.6492536067962646,2.4881861209869385,2.454528570175171,2.5152804851531982,2.681554079055786,2.945361375808716,3.0258400440216064,2.9641897678375244,2.878265142440796,3.1585137844085693,3.059866189956665,3.0609652996063232,3.114244222640991,3.13002610206604,3.0282061100006104,3.0250084400177,3.038724660873413,3.039560556411743,3.043947458267212,3.1610844135284424
2016-07-16 04:30:00,2.7452642917633057,-0.7487354278564453,-1.5482374429702759,-1.918497920036316,1.9903441667556763,-1.5433950424194336,-1.783656120300293,-0.23072409629821777,-1.7752606868743896,-1.59672212600708,-1.858032464981079,-1.7809851169586182,-1.9680019617080688,-1.5544240474700928,1.5176788568496704,2.305872678756714,1.7612930536270142,2.122549057006836,2.190072774887085,2.089092493057251,1.7202872037887573,1.7683025598526,1.9788323640823364,2.103747844696045,2.0726962089538574,2.3065855503082275,1.77389657497406,2.3361470699310303,2.4587576389312744,2.4213197231292725,2.5238945484161377,2.1676323413848877,2.207270860671997,2.1907167434692383,2.6279399394989014,2.3168113231658936,2.6567723751068115,1.6140350103378296,2.26316237449646,2.3783986568450928,2.5963313579559326,2.0319199562072754,2.1528074741363525,2.264869451522827,2.6225826740264893,2.449216604232788,2.657052755355835,1.8866714239120483,2.7216145992279053,2.104548692703247,2.504091501235962,2.0572409629821777,2.3361799716949463,2.2580273151397705,2.085711717605591,2.077421188354492,2.0930521488189697,2.963101625442505,2.2387802600860596,2.5325310230255127,2.2816827297210693,2.2140090465545654,2.3398234844207764,2.311405897140503,2.830967664718628,2.1502201557159424,2.3067829608917236,1.9821604490280151,2.0117125511169434,2.0454161167144775,1.9286705255508423,2.622704267501831,2.46716570854187,2.208070993423462,2.188659429550171,2.275923490524292,2.389043092727661,2.713214635848999,2.7049920558929443,2.681992769241333,2.5801827907562256,2.8799383640289307,2.7798898220062256,2.74381422996521,2.8104889392852783,2.8200151920318604,2.735865354537964,2.703669786453247,2.7311885356903076,2.7390387058258057,2.7083685398101807,2.8850347995758057
2016-07-16 05:00:00,2.6911661624908447,-0.08192633837461472,-1.6500107049942017,-1.9135600328445435,1.9513198137283325,-1.5550734996795654,-1.7033952474594116,-0.2814512252807617,-1.7756502628326416,-1.5933510065078735,-1.8579645156860352,-1.7866251468658447,-1.9680019617080688,-1.6179265975952148,1.6229795217514038,2.2632710933685303,1.709102988243103,2.0676183700561523,2.1390628814697266,2.030139923095703,1.6869419813156128,1.7163335084915161,1.953940749168396,2.0657193660736084,2.0324366092681885,2.2593729496002197,1.8333238363265991,2.204662561416626,2.31231427192688,2.4026973247528076,2.38346791267395,2.0503969192504883,2.072739601135254,2.1682727336883545,2.6450793743133545,2.3079206943511963,2.6007306575775146,1.6920191049575806,2.0722196102142334,2.2467610836029053,2.4876797199249268,1.9065204858779907,2.007347345352173,2.2292263507843018,2.6021740436553955,2.4356753826141357,2.5992963314056396,1.789117455482483,2.445148229598999,1.9682880640029907,2.3411753177642822,1.9158488512039185,2.2477753162384033,2.132535457611084,1.9216488599777222,1.933127760887146,2.0374152660369873,2.7937324047088623,2.1492278575897217,2.3864729404449463,2.154048442840576,2.1106503009796143,2.2145655155181885,2.20959210395813,2.731450319290161,2.1666066646575928,2.23048996925354,1.9846125841140747,1.9862223863601685,2.007660150527954,1.8904622793197632,2.501833200454712,2.4711382389068604,2.1378111839294434,2.141559362411499,2.187065839767456,2.321953058242798,2.666903257369995,2.6191155910491943,2.5973775386810303,2.4687159061431885,2.721738576889038,2.75103497505188,2.6668241024017334,2.7364447116851807,2.6998918056488037,2.642162561416626,2.6202638149261475,2.6427061557769775,2.668105363845825,2.6059019565582275,2.726832151412964
2016-07-16 05:30:00,2.538830041885376,-0.09050773829221725,-1.6753307580947876,-1.9011412858963013,1.7657181024551392,-1.5444990396499634,-1.796764850616455,-0.3336695432662964,-1.776039719581604,-1.594001293182373,-1.8583178520202637,-1.7903953790664673,-1.9680019617080688,-1.476332426071167,1.457586646080017,2.1002488136291504,1.5024341344833374,1.894842505455017,1.9530187845230103,1.8447641134262085,1.518954873085022,1.547613501548767,1.737017273902893,1.9013177156448364,1.840689778327942,2.0924265384674072,1.6755810976028442,1.9895380735397339,2.120623826980591,2.223949670791626,2.1923892498016357,1.859796166419983,1.8870290517807007,1.9194191694259644,2.5119597911834717,2.1502413749694824,2.4471428394317627,1.5220352411270142,1.8219443559646606,2.0532937049865723,2.2689592838287354,1.6853011846542358,1.8077448606491089,1.9919010400772095,2.455726385116577,2.254197835922241,2.456082582473755,1.5708929300308228,2.2326085567474365,1.7586661577224731,2.0612757205963135,1.7085620164871216,2.0938198566436768,1.9315599203109741,1.6886991262435913,1.7169593572616577,1.9039760828018188,2.6441762447357178,2.0126149654388428,2.1683244705200195,1.9952889680862427,1.9073199033737183,2.0510787963867188,2.0275869369506836,2.6031835079193115,2.047231674194336,2.012794256210327,1.8434938192367554,1.8074973821640015,1.8568400144577026,1.708821415901184,2.3450214862823486,2.266343355178833,1.9170697927474976,1.9402259588241577,1.9596070051193237,2.0834298133850098,2.498720407485962,2.4835097789764404,2.4567129611968994,2.3240458965301514,2.5531857013702393,2.5630548000335693,2.5165040493011475,2.5517361164093018,2.550898313522339,2.4916179180145264,2.4759366512298584,2.5024077892303467,2.5016720294952393,2.453176259994507,2.556978464126587
2016-07-16 06:00:00,2.3010337352752686,-0.15465080738067627,-1.719700813293457,-1.8938839435577393,1.6356016397476196,-1.518949031829834,-1.8891657590866089,-0.3858877420425415,-1.776422381401062,-1.5933979749679565,-1.8583452701568604,-1.7910876274108887,-1.9680019617080688,-1.4792242050170898,1.3302427530288696,1.9897137880325317,1.3661214113235474,1.7917650938034058,1.8252018690109253,1.7070175409317017,1.402469277381897,1.4241586923599243,1.6165655851364136,1.7848392724990845,1.7058449983596802,1.9616447687149048,1.526290774345398,1.8275712728500366,1.9831479787826538,2.1089859008789062,2.02764892578125,1.6982544660568237,1.733394742012024,1.790399193763733,2.4123356342315674,2.043041944503784,2.315035104751587,1.3552500009536743,1.6072067022323608,1.9234565496444702,2.0846078395843506,1.4895051717758179,1.6402627229690552,1.858716607093811,2.3368942737579346,2.1337475776672363,2.3199708461761475,1.3557485342025757,2.0013227462768555,1.5655070543289185,1.8105942010879517,1.5170763731002808,1.9185513257980347,1.7369331121444702,1.4775422811508179,1.5151952505111694,1.702600359916687,2.457077741622925,1.8610435724258423,1.9573324918746948,1.8237074613571167,1.7244902849197388,1.8573757410049438,1.8502956628799438,2.3742573261260986,1.8649431467056274,1.7560352087020874,1.62753427028656,1.5796188116073608,1.6424988508224487,1.482427954673767,2.1336193084716797,2.023308277130127,1.651638388633728,1.697693943977356,1.6966012716293335,1.8077129125595093,2.2802107334136963,2.266202211380005,2.256617784500122,2.113992929458618,2.3035624027252197,2.312523603439331,2.275350332260132,2.302612543106079,2.302117109298706,2.2525079250335693,2.2423160076141357,2.2599895000457764,2.2561581134796143,2.218053102493286,2.3089230060577393
2016-07-16 06:30:00,2.0909438133239746,-0.05453943461179733,-1.747820258140564,-1.8946738243103027,1.4771465063095093,-1.5138517618179321,-2.056225061416626,-0.44975173473358154,-1.7769873142242432,-1.5946322679519653,-1.8581880331039429,-1.7843310832977295,-1.9680019617080688,-1.5129594802856445,1.20803964138031,1.8541263341903687,1.2181025743484497,1.637220025062561,1.6734689474105835,1.5394545793533325,1.2612189054489136,1.2830713987350464,1.495247721672058,1.6424480676651,1.5416182279586792,1.800519585609436,1.4195083379745483,1.6672810316085815,1.8047820329666138,1.9703580141067505,1.8499785661697388,1.5334314107894897,1.5781203508377075,1.6713205575942993,2.274284601211548,1.908927083015442,2.1581194400787354,1.2383676767349243,1.4023617506027222,1.7397383451461792,1.8675953149795532,1.2740041017532349,1.464311957359314,1.7337716817855835,2.1832385063171387,1.9864197969436646,2.1452600955963135,1.152872920036316,1.7630246877670288,1.3560742139816284,1.5172148942947388,1.3078092336654663,1.6932228803634644,1.5183912515640259,1.2528258562088013,1.2899037599563599,1.4870198965072632,2.225026845932007,1.6465758085250854,1.699001431465149,1.6089922189712524,1.5027564764022827,1.6183286905288696,1.6287513971328735,2.155548572540283,1.6710923910140991,1.4840162992477417,1.4337061643600464,1.371618390083313,1.4239376783370972,1.2861119508743286,1.9213281869888306,1.7911099195480347,1.4118508100509644,1.4564508199691772,1.428301215171814,1.5374993085861206,2.054873466491699,2.06756329536438,2.0560102462768555,1.9047600030899048,2.051706552505493,2.073385715484619,2.0552680492401123,2.0860557556152344,2.0627732276916504,2.0275416374206543,2.0278210639953613,2.033999443054199,2.037853956222534,1.9908946752548218,2.0601930618286133
2016-07-16 07:00:00,1.5455249547958374,-0.04510139673948288,-1.823958158493042,-1.9030685424804688,0.8465219736099243,-1.5065544843673706,-2.0975050926208496,-0.5136159658432007,-1.7775522470474243,-1.5926281213760376,-1.8581867218017578,-1.782476782798767,-1.9680019617080688,-1.549626111984253,0.6467894315719604,1.296869158744812,0.6383007764816284,1.0062085390090942,1.0014406442642212,0.9654961824417114,0.6870554685592651,0.6875759363174438,0.9266496896743774,1.0740512609481812,0.8880823850631714,1.1620374917984009,0.9063035249710083,1.035624623298645,1.114514946937561,1.3315430879592896,1.1811116933822632,0.8919275999069214,0.9374116659164429,1.0645533800125122,1.701072096824646,1.3532675504684448,1.533880352973938,0.6723231077194214,0.6985880136489868,1.009173035621643,1.1177457571029663,0.5472913980484009,0.7538207769393921,1.0690816640853882,1.5391005277633667,1.3296033143997192,1.4857639074325562,0.44142162799835205,0.9930247068405151,0.6460539102554321,0.7911766767501831,0.6109839677810669,1.0012136697769165,0.7985712289810181,0.47917449474334717,0.5307308435440063,0.8383756875991821,1.5266062021255493,1.0126370191574097,1.0170398950576782,0.9576231241226196,0.8469330072402954,0.9036887884140015,0.9243639707565308,1.4865299463272095,1.077412724494934,0.8167906999588013,0.8403044939041138,0.7591744661331177,0.7594555616378784,0.634971022605896,1.3357020616531372,1.291441798210144,0.7972334623336792,0.8565384149551392,0.7644995450973511,0.9078449010848999,1.4795531034469604,1.4846998453140259,1.4615570306777954,1.3207308053970337,1.4004353284835815,1.457462191581726,1.4487780332565308,1.4666718244552612,1.4239205121994019,1.4438716173171997,1.4288595914840698,1.442102313041687,1.4602974653244019,1.41252601146698,1.407011866569519
2016-07-16 07:30:00,1.8423947095870972,-0.37571394443511963,-1.8140597343444824,-1.894355297088623,1.6298800706863403,-1.5195225477218628,-2.0452463626861572,-0.5549397468566895,-1.7779241800308228,-1.5933924913406372,-1.8582819700241089,-1.7868127822875977,-1.9680019617080688,-1.5143111944198608,1.2840009927749634,1.9875777959823608,1.361702799797058,1.785436749458313,1.835194706916809,1.6265045404434204,1.40626060962677,1.4188264608383179,1.619855523109436,1.77981698513031,1.699914574623108,1.9538954496383667,1.3894528150558472,1.7265034914016724,1.8674613237380981,2.1356422901153564,1.880898118019104,1.5933672189712524,1.6622580289840698,1.7553268671035767,2.389815092086792,2.040254592895508,2.274902105331421,1.1611865758895874,1.4219387769699097,1.8278628587722778,1.8688567876815796,1.3225232362747192,1.5323556661605835,1.8192003965377808,2.3336169719696045,2.147536039352417,2.2601892948150635,1.0914582014083862,1.6524003744125366,1.3472965955734253,1.432228446006775,1.276380181312561,1.7560774087905884,1.5253320932388306,1.2638243436813354,1.3102234601974487,1.382121205329895,2.1979293823242188,1.6843856573104858,1.675157904624939,1.5997480154037476,1.525403380393982,1.6535207033157349,1.688815712928772,1.9433356523513794,1.5857385396957397,1.3020254373550415,1.2448097467422485,1.2070249319076538,1.280359148979187,1.0982869863510132,1.7676788568496704,1.651612401008606,1.1732105016708374,1.2627288103103638,1.2214328050613403,1.2514113187789917,1.886269211769104,1.8133898973464966,1.8549851179122925,1.7233942747116089,1.7838064432144165,1.8049908876419067,1.765433430671692,1.7852572202682495,1.774577021598816,1.7421356439590454,1.720694899559021,1.7484327554702759,1.7366939783096313,1.705506682395935,1.791448950767517
