,Key,Level,MSE,Model,R2
711,5_0,5,0.4322747015761432,H+Temp+VWC+Sedge+Out_of_Basin,0.7403973885917934
712,5_0,5,0.4563887560371848,H+Temp+VWC+Sedge+Out_of_Basin,0.5811031665504838
713,5_0,5,0.45570360473789684,H+Temp+VWC+Sedge+Out_of_Basin,0.6569338104358984
714,5_0,5,0.4406905197347736,H+Temp+VWC+Sedge+Out_of_Basin,0.5835263057559543
715,5_0,5,0.409606410513724,H+Temp+VWC+Sedge+Out_of_Basin,0.5265666513312517
716,5_0,5,0.4448855331282853,H+Temp+VWC+Sedge+Out_of_Basin,0.5828294746435492
717,5_0,5,0.34750711403401624,H+Temp+VWC+Sedge+Out_of_Basin,0.5487955896782923
718,5_0,5,0.4611339031471755,H+Temp+VWC+Sedge+Out_of_Basin,0.583734581666888
719,5_0,5,0.31400289997834535,H+Temp+VWC+Sedge+Out_of_Basin,0.33702378111352504
720,5_1,5,0.36272500561661464,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.7428719857776785
721,5_1,5,0.5175287862125667,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5111828375208523
722,5_1,5,0.4870501838332452,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5673921607027484
723,5_1,5,0.47744368390330433,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5343572027557472
724,5_1,5,0.5632590716414946,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5032819623722944
725,5_1,5,0.35987882389723863,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5506869188211707
726,5_1,5,0.526254043286574,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.6839580863668526
727,5_1,5,0.49762274772384735,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5432565099018715
728,5_1,5,0.383433283468169,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.7113408931949632
729,5_1,5,0.4357207942812411,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5882229348557975
730,5_1,5,0.3950107904539535,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5434366345723035
731,5_1,5,0.44001066336753714,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.587400654930837
732,5_1,5,0.45410319989740755,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.41039087184024103
733,5_1,5,0.4461138792506145,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5972931521558591
734,5_1,5,0.28610674321801943,wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.3959228821463522
735,5_2,5,0.4631327658599439,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6716950677154967
736,5_2,5,0.5320247762962274,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.4974910605051668
737,5_2,5,0.5010734102026002,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.554936446977569
738,5_2,5,0.5203400458874612,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.49252110216560885
739,5_2,5,0.5203021807460454,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5411641086571144
740,5_2,5,0.3772438522278887,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5290064701092734
741,5_2,5,0.48848812477246345,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.7066384121706649
742,5_2,5,0.4734320860756367,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5654599306247485
743,5_2,5,0.4456122075728396,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6645308913823731
744,5_2,5,0.4705188173556293,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5553371327493619
745,5_2,5,0.4047914535113293,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5321318992346737
746,5_2,5,0.506819540855019,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.524753766136881
747,5_2,5,0.4375669248175286,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.43186162724355037
748,5_2,5,0.515625380632118,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5345451433799802
749,5_2,5,0.28053275590601623,air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.4076916302454554
750,5_3,5,0.4271636944178902,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6971927747114448
751,5_3,5,0.5524829838844659,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.4781678397508633
752,5_3,5,0.5067036373838318,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5499355651455253
753,5_3,5,0.4682738688047897,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5433003692414299
754,5_3,5,0.5211602405799404,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5404074163669798
755,5_3,5,0.43034447408642196,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.46270969898671843
756,5_3,5,0.43611424947816424,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7380915477494836
757,5_3,5,0.43847875633687866,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5975418760109963
758,5_3,5,0.4926606663076143,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6291115194590666
759,5_3,5,0.5158353558453896,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5125108286878595
760,5_3,5,0.39968185100953907,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5380377057862724
761,5_3,5,0.46849977611665194,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5606863267554133
762,5_3,5,0.36874258242343216,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5212233858136723
763,5_3,5,0.5098833397731232,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5397284817204111
764,5_3,5,0.29934808694146325,PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.36796550979294285
765,5_4,5,0.42432566893844376,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6992045903969996
766,5_4,5,0.5282296357626736,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.501075653046188
767,5_4,5,0.5069288840810227,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5497354964663316
768,5_4,5,0.48898710709215293,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5230990962090528
769,5_4,5,0.4691762220797438,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5862502637483263
770,5_4,5,0.36956380587996535,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5385951012235258
771,5_4,5,0.47298000109238936,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7159518172593953
772,5_4,5,0.4339793545613689,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6016716560093989
773,5_4,5,0.4312967397097272,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6753079687646115
774,5_4,5,0.4255000705562894,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5978820093694499
775,5_4,5,0.3898777109331823,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5493695764504684
776,5_4,5,0.525758252655449,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5069948781465143
777,5_4,5,0.3677746863918993,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5224801052894001
778,5_4,5,0.4824072308763303,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5645311559242188
779,5_4,5,0.26488984166774404,AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.4407196058939934
780,5_5,5,0.43457573446824227,VPD+Temp+VWC+Sedge+Out_of_Basin,0.6919385377275802
781,5_5,5,0.5486674771342727,VPD+Temp+VWC+Sedge+Out_of_Basin,0.4817716686251926
782,5_5,5,0.5283417789677463,VPD+Temp+VWC+Sedge+Out_of_Basin,0.5307161294739228
783,5_5,5,0.41865900660249894,VPD+Temp+VWC+Sedge+Out_of_Basin,0.5916889101304571
784,5_5,5,0.5230583274816616,VPD+Temp+VWC+Sedge+Out_of_Basin,0.538733561388804
785,5_5,5,0.38103513208029005,VPD+Temp+VWC+Sedge+Out_of_Basin,0.5242730111809422
786,5_5,5,0.5026213679943609,VPD+Temp+VWC+Sedge+Out_of_Basin,0.6981506916663327
787,5_5,5,0.3886142637356106,VPD+Temp+VWC+Sedge+Out_of_Basin,0.6433100457477112
788,5_5,5,0.459075434402361,VPD+Temp+VWC+Sedge+Out_of_Basin,0.6543954044570555
789,5_5,5,0.46528319087497616,VPD+Temp+VWC+Sedge+Out_of_Basin,0.560285051083053
790,5_5,5,0.40668477551783627,VPD+Temp+VWC+Sedge+Out_of_Basin,0.529943550237585
791,5_5,5,0.5598747290176508,VPD+Temp+VWC+Sedge+Out_of_Basin,0.47500375389652283
792,5_5,5,0.387996864030291,VPD+Temp+VWC+Sedge+Out_of_Basin,0.49622356155758407
793,5_5,5,0.4741068979339809,VPD+Temp+VWC+Sedge+Out_of_Basin,0.5720238636626226
794,5_5,5,0.28158589424072356,VPD+Temp+VWC+Sedge+Out_of_Basin,0.4054680658415699
795,5_6,5,0.40789105770953826,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.7108547355051944
796,5_6,5,0.4249739092533995,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5986029260919336
797,5_6,5,0.4804438625205857,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5732600291147467
798,5_6,5,0.4307321714537521,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5799141554474168
799,5_6,5,0.5270671451472015,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5351983284129174
800,5_6,5,0.3777817164326616,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5283349401190249
801,5_6,5,0.5440843143115057,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.6732501154786397
802,5_6,5,0.4688279938914966,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5696858008096153
803,5_6,5,0.3976137734812557,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.7006654308453961
804,5_6,5,0.4727145208218063,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5532620875803087
805,5_6,5,0.33083711317552356,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.6176101781264922
806,5_6,5,0.5007113565746258,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5304814292220522
807,5_6,5,0.4028563419252408,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.4769299652813853
808,5_6,5,0.4820978382868421,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5648104445100579
809,5_6,5,0.27800437017786117,Temp+VWC+Sedge+Shrub+Out_of_Basin,0.4130299873436044
810,5_7,5,0.4175422811862651,Temp+VWC+Sedge+Grass+Out_of_Basin,0.7040131891850888
811,5_7,5,0.5002643885495044,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5274894355350999
812,5_7,5,0.56133222363507,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5014133482437388
813,5_7,5,0.4497017135089746,Temp+VWC+Sedge+Grass+Out_of_Basin,0.561413480031999
814,5_7,5,0.4933217320851463,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5649572017254614
815,5_7,5,0.3452668013060648,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5689302064411439
816,5_7,5,0.5982113796743334,Temp+VWC+Sedge+Grass+Out_of_Basin,0.640744101444465
817,5_7,5,0.4745812401546011,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5644051785116517
818,5_7,5,0.44338423504699914,Temp+VWC+Sedge+Grass+Out_of_Basin,0.6662081702911788
819,5_7,5,0.47557260899291565,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5505610570707041
820,5_7,5,0.3594870613092011,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5844958504793705
821,5_7,5,0.49244637133212144,Temp+VWC+Sedge+Grass+Out_of_Basin,0.5382315311672299
822,5_7,5,0.39333899475963824,Temp+VWC+Sedge+Grass+Out_of_Basin,0.4892873209793245
823,5_7,5,0.48107355949902547,Temp+VWC+Sedge+Grass+Out_of_Basin,0.565735060625226
824,5_7,5,0.2718829709848704,Temp+VWC+Sedge+Grass+Out_of_Basin,0.4259545243193573
825,5_8,5,0.39935309979796135,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.7169071116284935
826,5_8,5,0.5053240280962109,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5227104962523436
827,5_8,5,0.5256117786754524,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5331409710342627
828,5_8,5,0.5312912560149855,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.48184057106024236
829,5_8,5,0.4768209753721906,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5795086291351353
830,5_8,5,0.3695722548715879,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5385845525548999
831,5_8,5,0.5110786611507928,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.693071663490848
832,5_8,5,0.45942192441189766,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5783191702081574
833,5_8,5,0.42201079626926785,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.6822986820253909
834,5_8,5,0.45280169082210653,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5720806677435939
835,5_8,5,0.3777442522042203,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5633937319557056
836,5_8,5,0.484236041096866,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5459303829449158
837,5_8,5,0.38413027644594905,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5012439519337635
838,5_8,5,0.505324909063269,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5438433755797211
839,5_8,5,0.2824922936861042,Temp+VWC+Sedge+Sparse+Out_of_Basin,0.4035543214871685
840,6_0,6,0.34183356441862167,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.7576814825212256
841,6_0,6,0.500172526112304,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5275762015993014
842,6_0,6,0.42911664860317583,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.6188499002348052
843,6_0,6,0.4275796203646918,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.582988785518055
844,6_0,6,0.4632560694518469,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.5914710346934184
845,6_0,6,0.4188085647200538,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.47711242189625713
846,6_0,6,0.33974996573855715,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.7959631271272947
847,6_0,6,0.4734151499378084,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.565475475474207
848,6_0,6,0.34696528803338383,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.7387950017531972
849,6_0,6,0.4119990790631172,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.6106410943765495
850,6_0,6,0.4394442816019221,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.4920792925794316
851,6_0,6,0.41191674256585953,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.6137444104082238
852,6_0,6,0.4257525240989556,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.44720148503134316
853,6_0,6,0.3882566695883206,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.6495208357403703
854,6_0,6,0.2952282475077375,H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,0.37666401407548056
855,6_1,6,0.3753233569704586,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.7339412834110683
856,6_1,6,0.4367486751243365,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5874814043616936
857,6_1,6,0.4941664920902229,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5610713115561679
858,6_1,6,0.44084236846159397,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5700538502970077
859,6_1,6,0.4826413469420269,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5743758515377719
860,6_1,6,0.39642771253358927,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.505055187592801
861,6_1,6,0.3984892307409268,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.76068725617946
862,6_1,6,0.4703035076031582,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5683314992117993
863,6_1,6,0.4240539404286045,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6807605469872077
864,6_1,6,0.4320050081339741,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5917345311222761
865,6_1,6,0.4056204085119418,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5311737722821599
866,6_1,6,0.48410068090689135,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5460573106091331
867,6_1,6,0.3471735814143555,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5492286495579308
868,6_1,6,0.4639050887639371,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5812330333483473
869,6_1,6,0.28573793495247185,H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.3967015727552723
870,6_2,6,0.44604018010788493,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.683811636918881
871,6_2,6,0.5370413632576009,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.4927527853229601
872,6_2,6,0.5000488909766928,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5558464457073715
873,6_2,6,0.4062114065644952,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6038288451554381
874,6_2,6,0.496646783847936,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.562024957453194
875,6_2,6,0.4313055839624891,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.4615097416369345
876,6_2,6,0.35971688038488664,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7839719947176206
877,6_2,6,0.4615559798119566,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5763604255246715
878,6_2,6,0.457858028479145,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.655311901072154
879,6_2,6,0.44584258665329135,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5786573552193306
880,6_2,6,0.34953892952162635,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5959941503699473
881,6_2,6,0.5101256929616583,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5216535771926893
882,6_2,6,0.3708857842576432,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5184406453149817
883,6_2,6,0.44634372104120745,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5970856740492643
884,6_2,6,0.29817970880937356,H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,0.3704323880169844
885,6_3,6,0.36868740351530954,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7386453691729353
886,6_3,6,0.4986130360800062,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5290491737562342
887,6_3,6,0.5019390011394532,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5541676115734633
888,6_3,6,0.37507428873814186,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6341963526366419
889,6_3,6,0.4210933415860683,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.628652836995309
890,6_3,6,0.407857614844125,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.49078481577957567
891,6_3,6,0.4247002218152629,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7449462431021626
892,6_3,6,0.43627549573095514,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5995641407554201
893,6_3,6,0.38881758798992844,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.7072874408708474
894,6_3,6,0.38134887169356735,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6396070115472321
895,6_3,6,0.39138446428216656,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5476280331901155
896,6_3,6,0.48265583757245145,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5474121446237341
897,6_3,6,0.3685293601398737,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.5215002343466524
898,6_3,6,0.4234109128914384,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.6177871122060894
899,6_3,6,0.2895539212066117,H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,0.38864461487919244
900,6_4,6,0.3957275319204564,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.7194771993101694
901,6_4,6,0.49349650143037704,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.5338818516976129
902,6_4,6,0.4947805193698879,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.5605259200882193
903,6_4,6,0.3943181803107903,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.6154281087497504
904,6_4,6,0.4776979421493795,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.5787352634876715
905,6_4,6,0.3877324227818358,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.515911362423523
906,6_4,6,0.44379814931911754,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.7334769810000593
907,6_4,6,0.4292537820066017,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.6060090270625688
908,6_4,6,0.4501963676713909,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.6610798097560464
909,6_4,6,0.37474785873073524,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.6458452856449777
910,6_4,6,0.3355077732918965,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.612211712178133
911,6_4,6,0.498694055892554,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.5323730582427226
912,6_4,6,0.38415613981104313,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.5012103708531901
913,6_4,6,0.403641830246715,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.6356326564200467
914,6_4,6,0.31779637781935194,H+VPD+Temp+VWC+Sedge+Out_of_Basin,0.32901434681965835
915,6_5,6,0.3775631210005415,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.7323535624972515
916,6_5,6,0.45777014090126916,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5676261740325111
917,6_5,6,0.4758291014467481,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5773589533802377
918,6_5,6,0.37072886273121053,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.6384343735578595
919,6_5,6,0.41993926405870724,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.6296705767060791
920,6_5,6,0.3773429995780063,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5288826834388334
921,6_5,6,0.44533522413237436,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.7325538905809431
922,6_5,6,0.4663069143091727,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.571999775989634
923,6_5,6,0.409655901916509,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.6915997858218066
924,6_5,6,0.45282358527855576,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5720599764313179
925,6_5,6,0.35928221353025536,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.584732618673091
926,6_5,6,0.49376103794763887,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5369987642601839
927,6_5,6,0.3539061905091537,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.5404870071746108
928,6_5,6,0.44795597724260594,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.595630290921815
929,6_5,6,0.29704208514185265,H+Temp+VWC+Sedge+Shrub+Out_of_Basin,0.37283433219540063
930,6_6,6,0.4023467850552427,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.7147849520489441
931,6_6,6,0.43763793091880027,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5866414829780947
932,6_6,6,0.49467138394969346,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5606228563791565
933,6_6,6,0.39331446574392614,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.6164070146905065
934,6_6,6,0.4404201034296525,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.6116092566963426
935,6_6,6,0.37452064714648087,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5324064247177684
936,6_6,6,0.4739051944542011,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.7153961923016818
937,6_6,6,0.4483822731582193,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5884519241188958
938,6_6,6,0.38443268571538847,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.7105885157346344
939,6_6,6,0.4676552622412394,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5580433297827794
940,6_6,6,0.37398313070535927,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5677409303887637
941,6_6,6,0.45879144081123624,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5697898624699114
942,6_6,6,0.37765573779520045,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.5096505147810787
943,6_6,6,0.4324549230094567,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.6096230873328538
944,6_6,6,0.2945090101155561,H+Temp+VWC+Sedge+Grass+Out_of_Basin,0.3781825901357114
945,6_7,6,0.3665365015366324,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.740170097675245
946,6_7,6,0.518086848688975,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5106557354089092
947,6_7,6,0.47094876859567364,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5816937638778712
948,6_7,6,0.38270690292470505,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.6267523923541194
949,6_7,6,0.4225667864223743,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.6273534586728089
950,6_7,6,0.40535291561611836,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.4939119631770653
951,6_7,6,0.42345919197052667,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.7456915436884666
952,6_7,6,0.4345868057052796,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.6011141064263001
953,6_7,6,0.4520518895809401,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.6596829219005557
954,6_7,6,0.44227107667905113,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5820326035770591
955,6_7,6,0.42271562098284615,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5114146975251186
956,6_7,6,0.44535630144648447,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.5823880337514542
957,6_7,6,0.3375211613958257,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.561761384304224
958,6_7,6,0.47002015912240636,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.575712961404966
959,6_7,6,0.2974848121703334,H+Temp+VWC+Sedge+Sparse+Out_of_Basin,0.3718995717477701
960,7_0,7,0.3385542572788807,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.7600061133567348
961,7_0,7,0.3810214889061838,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6401169403276407
962,7_0,7,0.35972203256524654,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6804876039037754
963,7_0,7,0.3786401080673254,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.6307186690000417
964,7_0,7,0.4599256034501767,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5944080535893845
965,7_0,7,0.3651818494957016,H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,0.5440660269737083
